created,text,retwc,hashtag,followers,friends 
2021-10-20 15:56:17,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,404,705
2021-10-20 15:55:59,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,7,101
2021-10-20 15:55:43,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,560,773
2021-10-20 15:55:25,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,643,2189
2021-10-20 15:55:12,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,1274,3194
2021-10-20 15:55:09,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,1,94
2021-10-20 15:55:01,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,425,2430
2021-10-20 15:55:00,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,365,793
2021-10-20 15:54:46,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,136,325
2021-10-20 15:54:16,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,491,1162
2021-10-20 15:54:11,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,2229,2236
2021-10-20 15:53:27,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,4334,3653
2021-10-20 15:53:13,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,1199,1111
2021-10-20 15:52:43,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,160,372
2021-10-20 15:51:49,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,465,613
2021-10-20 15:51:47,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,96,1231
2021-10-20 15:51:05,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,77,282
2021-10-20 15:50:58,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,299,2515
2021-10-20 15:50:36,"b'RT @avestruzeterea: En su postura frente a la contrarreforma energ\xc3\xa9tica hay 2 tipos de priistas:\n\n1. Los que se oponen.\n\n2. Los que dicen ""\xe2\x80\xa6'",259,None,583,662
2021-10-20 15:50:21,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,303,649
2021-10-20 15:50:07,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,338,887
2021-10-20 15:49:55,"b'RT @avestruzeterea: En su postura frente a la contrarreforma energ\xc3\xa9tica hay 2 tipos de priistas:\n\n1. Los que se oponen.\n\n2. Los que dicen ""\xe2\x80\xa6'",259,None,188,587
2021-10-20 15:49:41,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,3749,4872
2021-10-20 15:48:59,"b'@PensionesT @CoespeOficial El ministro Escriv\xc3\xa1 da un nuevo paso hacia el abismo de su contrarreforma, poniendo a lo\xe2\x80\xa6 https://t.co/btgb7pgy7A'",0,None,1,9
2021-10-20 15:48:57,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,557,1042
2021-10-20 15:48:55,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,457,639
2021-10-20 15:48:19,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,839,1910
2021-10-20 15:47:33,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,315,384
2021-10-20 15:47:27,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,220,1193
2021-10-20 15:47:21,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,652,3945
2021-10-20 15:47:19,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,1532,3302
2021-10-20 15:46:50,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,124,155
2021-10-20 15:46:34,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,1521,1356
2021-10-20 15:46:17,"b'RT @Talipocket: #TaliNews\n8-10 A ver @RicardoMonrealA ya c\xc3\xa1lmate, ya dijo el dino @ManuelBartlett que no va a modificar a la porquer\xc3\xada de c\xe2\x80\xa6'",15,TaliNews,4277,4474
2021-10-20 15:45:49,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,582,575
2021-10-20 15:45:36,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,231,125
2021-10-20 15:45:33,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,814,1188
2021-10-20 15:44:32,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,197,919
2021-10-20 15:44:13,b'@DonPela90721778 @JuanManuelozano @abc_es Por religi\xc3\xb3n. La contrarreforma. La guerra de los treinta a\xc3\xb1os. Se mataba\xe2\x80\xa6 https://t.co/h6WH29hn7y',0,None,378,956
2021-10-20 15:43:24,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,1335,1810
2021-10-20 15:43:10,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,470,690
2021-10-20 15:42:50,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,4937,4705
2021-10-20 15:42:41,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,386,763
2021-10-20 15:42:17,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,880,1438
2021-10-20 15:41:54,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,1277,3280
2021-10-20 15:40:55,"b'RT @Milenio: #ElAsaltoALaRaz\xc3\xb3n | ""Lo que \xe2\x80\x98Alito\xe2\x80\x99 est\xc3\xa1 cocinando con la #ReformaEl\xc3\xa9ctrica no solo es traicionar al PAN y el PRD, sino tambi\xc3\xa9\xe2\x80\xa6'",15,ElAsaltoALaRazón,185,420
2021-10-20 15:40:54,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,3304,4962
2021-10-20 15:40:43,b'RT @Milenio: \xe2\x80\x9c\xc2\xbfEs que todo se le escurre a Alito? \xc2\xbfQu\xc3\xa9 cola tiene y qu\xc3\xa9 teme si no se presta? \xc2\xbfDe lo \xe2\x80\x9cinstitucional\xe2\x80\x9d qu\xc3\xa9 le queda a su part\xe2\x80\xa6',12,None,185,420
2021-10-20 15:40:41,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,7910,2088
2021-10-20 15:40:40,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,633,2366
2021-10-20 15:40:32,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,205,182
2021-10-20 15:40:21,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,2351,2530
2021-10-20 15:40:08,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,4733,4764
2021-10-20 15:40:07,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,244,371
2021-10-20 15:39:10,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,1842,4069
2021-10-20 15:39:06,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,1821,2751
2021-10-20 15:38:50,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,1654,3122
2021-10-20 15:38:37,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,173,724
2021-10-20 15:38:17,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,2376,3386
2021-10-20 15:37:50,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,883,220
2021-10-20 15:36:12,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,74,259
2021-10-20 15:36:02,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,2369,4756
2021-10-20 15:35:48,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,4130,5000
2021-10-20 15:35:28,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,637,1315
2021-10-20 15:34:20,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,7321,803
2021-10-20 15:33:29,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,147,1141
2021-10-20 15:33:22,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,26,165
2021-10-20 15:33:18,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,1730,3327
2021-10-20 15:32:24,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,11,102
2021-10-20 15:32:10,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,160,200
2021-10-20 15:32:02,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,75,175
2021-10-20 15:31:17,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,4425,4998
2021-10-20 15:30:15,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,139,523
2021-10-20 15:29:46,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,208,1276
2021-10-20 15:29:43,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,2265,2407
2021-10-20 15:29:34,"b'RT @_pilimili: .@MarcelaGuerraNL\nNo tengo el gusto de conocerte,  ni de saber si eres de inter\xc3\xa9s para la UIF.\nFormas parte del @GPPRIDiputa\xe2\x80\xa6'",19,None,9043,7791
2021-10-20 15:29:25,"b'RT @_pilimili: .@fuensantaGuerr4\nNo tengo el gusto de conocerte,  ni de saber si eres de inter\xc3\xa9s para la UIF.\nFormas parte del @GPPRIDiputa\xe2\x80\xa6'",20,None,9043,7791
2021-10-20 15:29:16,"b'RT @_pilimili: .@jagtzjardon\nNo tengo el gusto de conocerte,  ni de saber si eres de inter\xc3\xa9s para la UIF.\nFormas parte del @GPPRIDiputados\xe2\x80\xa6'",21,None,9043,7791
2021-10-20 15:29:02,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,549,482
2021-10-20 15:28:49,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,84,176
2021-10-20 15:27:31,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,166,117
2021-10-20 15:27:21,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,2290,3410
2021-10-20 15:27:21,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,5158,5380
2021-10-20 15:27:17,"b'RT @avestruzeterea: En su postura frente a la contrarreforma energ\xc3\xa9tica hay 2 tipos de priistas:\n\n1. Los que se oponen.\n\n2. Los que dicen ""\xe2\x80\xa6'",259,None,37,69
2021-10-20 15:26:56,"b'RT @ApostolManotas: El PRI morir\xc3\xa1 pronto si apoya la contrarreforma el\xc3\xa9ctrica, un aut\xc3\xa9ntico esperpento patriotero y bananero, que aleja al\xe2\x80\xa6'",33,None,2294,2357
2021-10-20 15:26:40,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,41,131
2021-10-20 15:26:22,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,143,473
2021-10-20 15:26:14,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,424,1112
2021-10-20 15:26:09,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,86,609
2021-10-20 15:26:06,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,939,1698
2021-10-20 15:25:54,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,771,938
2021-10-20 15:25:48,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,144,314
2021-10-20 15:25:47,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,352,676
2021-10-20 15:25:20,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,229,358
2021-10-20 15:24:59,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,431,1070
2021-10-20 15:24:58,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,1987,5000
