created,text,retwc,hashtag,followers,friends 
2021-10-17 01:51:41,"b'RT @carlosbravoreg: Sheinbaum defiende la contrareforma el\xc3\xa9ctrica de AMLO, pero la CDMX compra directamente energ\xc3\xada a una empresa privada.\xe2\x80\xa6'",1988,None,117,107
2021-10-17 01:50:46,"b'RT @carlosbravoreg: Sheinbaum defiende la contrareforma el\xc3\xa9ctrica de AMLO, pero la CDMX compra directamente energ\xc3\xada a una empresa privada.\xe2\x80\xa6'",1988,None,131,1178
2021-10-17 01:46:11,"b'RT @carlosbravoreg: Sheinbaum defiende la contrareforma el\xc3\xa9ctrica de AMLO, pero la CDMX compra directamente energ\xc3\xada a una empresa privada.\xe2\x80\xa6'",1988,None,3193,2999
2021-10-17 01:44:56,"b'RT @carlosbravoreg: Sheinbaum defiende la contrareforma el\xc3\xa9ctrica de AMLO, pero la CDMX compra directamente energ\xc3\xada a una empresa privada.\xe2\x80\xa6'",1988,None,2478,649
2021-10-17 01:44:44,b'@LOVREGA No se necesita ser de derecha o de izquierda para saber que la contrareforma de AMLO es un estupidez.',0,None,1120,1055
2021-10-17 01:44:09,b'No se necesita ser de derecha o de izquierda para saber que la contrareforma de AMLO es una idiotez. https://t.co/7QSmpvadGV',0,None,1120,1055
2021-10-17 01:43:37,"b'RT @carlosbravoreg: Sheinbaum defiende la contrareforma el\xc3\xa9ctrica de AMLO, pero la CDMX compra directamente energ\xc3\xada a una empresa privada.\xe2\x80\xa6'",1988,None,142,473
2021-10-17 01:37:47,"b'RT @carlosbravoreg: Sheinbaum defiende la contrareforma el\xc3\xa9ctrica de AMLO, pero la CDMX compra directamente energ\xc3\xada a una empresa privada.\xe2\x80\xa6'",1988,None,263,397
2021-10-17 01:36:13,"b'RT @carlosbravoreg: Sheinbaum defiende la contrareforma el\xc3\xa9ctrica de AMLO, pero la CDMX compra directamente energ\xc3\xada a una empresa privada.\xe2\x80\xa6'",1988,None,230,663
2021-10-17 01:35:41,"b'RT @carlosbravoreg: Sheinbaum defiende la contrareforma el\xc3\xa9ctrica de AMLO, pero la CDMX compra directamente energ\xc3\xada a una empresa privada.\xe2\x80\xa6'",1988,None,469,698
2021-10-17 01:30:24,"b'RT @conciencia_05: @YOSOYHIRAM4 Los ciudadanos damos seguimiento al programa Adopta 2 Diputados, somos sociedad participativa y damos segui\xe2\x80\xa6'",1,None,7,9
2021-10-17 01:29:44,"b'RT @carlosbravoreg: Sheinbaum defiende la contrareforma el\xc3\xa9ctrica de AMLO, pero la CDMX compra directamente energ\xc3\xada a una empresa privada.\xe2\x80\xa6'",1988,None,947,1196
2021-10-17 01:28:52,"b'RT @carlosbravoreg: Sheinbaum defiende la contrareforma el\xc3\xa9ctrica de AMLO, pero la CDMX compra directamente energ\xc3\xada a una empresa privada.\xe2\x80\xa6'",1988,None,85,242
2021-10-17 01:26:31,"b'RT @carlosbravoreg: Sheinbaum defiende la contrareforma el\xc3\xa9ctrica de AMLO, pero la CDMX compra directamente energ\xc3\xada a una empresa privada.\xe2\x80\xa6'",1988,None,802,2244
2021-10-17 01:26:19,"b'RT @carlosbravoreg: Sheinbaum defiende la contrareforma el\xc3\xa9ctrica de AMLO, pero la CDMX compra directamente energ\xc3\xada a una empresa privada.\xe2\x80\xa6'",1988,None,769,665
2021-10-17 01:25:30,b'RT @v_mora: @CartonCalderon Yo me pregunto si todo esto no es un teatro para que la Contrareforma sea rechazada y con el t\xc3\xadpico juego victi\xe2\x80\xa6',2,None,171,248
2021-10-17 01:24:40,"b'RT @carlosbravoreg: Sheinbaum defiende la contrareforma el\xc3\xa9ctrica de AMLO, pero la CDMX compra directamente energ\xc3\xada a una empresa privada.\xe2\x80\xa6'",1988,None,297,409
2021-10-17 01:24:08,b'@mr_Sauced0 @R_krd0 @lahamba @vicfc7 @GMonroyEnergy @kekwai @Debastheitor @1308_angel @santiago8a @carloscornejog\xe2\x80\xa6 https://t.co/4o9I6Dlj1a',0,None,147,1381
2021-10-17 01:23:00,"b'RT @carlosbravoreg: Sheinbaum defiende la contrareforma el\xc3\xa9ctrica de AMLO, pero la CDMX compra directamente energ\xc3\xada a una empresa privada.\xe2\x80\xa6'",1988,None,174,863
2021-10-17 01:22:45,"b'RT @carlosbravoreg: Sheinbaum defiende la contrareforma el\xc3\xa9ctrica de AMLO, pero la CDMX compra directamente energ\xc3\xada a una empresa privada.\xe2\x80\xa6'",1988,None,285,100
2021-10-17 01:20:57,"b'RT @carlosbravoreg: Sheinbaum defiende la contrareforma el\xc3\xa9ctrica de AMLO, pero la CDMX compra directamente energ\xc3\xada a una empresa privada.\xe2\x80\xa6'",1988,None,364,941
2021-10-17 01:19:56,"b'RT @elobrerouruguay: @MarcelSlamo Echar a la Aru del gobierno ? . La mayor contrareforma agraria se dio durante el gobierno del FA , a favo\xe2\x80\xa6'",1,None,392,985
2021-10-17 01:19:40,"b'RT @carlosbravoreg: Sheinbaum defiende la contrareforma el\xc3\xa9ctrica de AMLO, pero la CDMX compra directamente energ\xc3\xada a una empresa privada.\xe2\x80\xa6'",1988,None,72,475
2021-10-17 01:19:22,"b'RT @carlosbravoreg: Sheinbaum defiende la contrareforma el\xc3\xa9ctrica de AMLO, pero la CDMX compra directamente energ\xc3\xada a una empresa privada.\xe2\x80\xa6'",1988,None,88008,2841
2021-10-17 01:15:03,"b'RT @carlosbravoreg: Sheinbaum defiende la contrareforma el\xc3\xa9ctrica de AMLO, pero la CDMX compra directamente energ\xc3\xada a una empresa privada.\xe2\x80\xa6'",1988,None,945,935
2021-10-17 01:14:14,"b'@LOVREGA No soy trabajador de derecha, pero estoy seguro que la contrareforma del Mierdas L\xc3\xb3pez Obrador  nunca va a\xe2\x80\xa6 https://t.co/WVVEk0xz4x'",0,None,6,147
2021-10-17 01:08:17,b'@PartidoMorenaMx Mienten como respiran ustedes fan\xc3\xa1ticos de Morena!! Saben que no es verdad sus bondades sobre la d\xe2\x80\xa6 https://t.co/h7iuaca32S',0,None,86,609
2021-10-17 01:00:27,"b'RT @Lourdes96784780: @latinus_us El Sr. L\xc3\xb3pez NOS HA MENTIDO MUCHO, prometi\xc3\xb3 que bajar\xc3\xada a 10.00 el litro de gasolina, que no subir\xc3\xada el pr\xe2\x80\xa6'",2,None,75,26
2021-10-17 00:42:11,b'RT @jplr9968: En su cuenta escribi\xc3\xb3 que NO cree en el INE y que no habla mal del Desgobierno de #ElCacas y que est\xc3\xa1 a favor de la Contraref\xe2\x80\xa6',7,ElCacas,3113,3352
2021-10-17 00:40:10,b'@GMonroyEnergy Y a ti en que te afecta la contrareforma energetica?\n\nY como te afecto la reforma energetica de Pe\xc3\xb1a?',0,None,123,235
2021-10-17 00:34:44,b'RT @migueld03483638: @juanfherrero Enrique de la Madrid es mi gallo!! Junto con Lily Tellez Kenia L\xc3\xb3pez Rabad\xc3\xa1n Xochitl G\xc3\xa1lvez azucena Ures\xe2\x80\xa6',3,None,951,1123
2021-10-17 00:31:04,b'@partidoverdemex Si los Diputados y Senadores del Partido Verde aprueban la ContraReforma Electrica para quitarnos\xe2\x80\xa6 https://t.co/YgcrZHlmr8',0,None,133,246
2021-10-17 00:29:27,b'RT @migueld03483638: @juanfherrero Enrique de la Madrid es mi gallo!! Junto con Lily Tellez Kenia L\xc3\xb3pez Rabad\xc3\xa1n Xochitl G\xc3\xa1lvez azucena Ures\xe2\x80\xa6',3,None,14771,13135
2021-10-17 00:10:44,"b'RT @ShelzyMx: #GobiernoGenocida \nWow, excelente hilo, debemos de proteger nuestra SOBERANIA DE LA VIDA.\nDebemos exigir pol\xc3\xadticas que cuiden\xe2\x80\xa6'",3,GobiernoGenocida,1155,1641
2021-10-17 00:08:43,b'@memobarba Lis s\xc3\xbaper poderoso demagogos que se creen due\xc3\xb1os del pa\xc3\xads!!!\xe2\x80\xa6 a ver si se enteran que NO PASA ESA CONTRAREFORMA!!!',0,None,36,64
2021-10-17 00:02:58,"b'@cynthialopezc1 @GPPRIDiputados @alitomorenoc @rubenmoreiravdz Diputada, espero que usted vote en consecuencia de l\xe2\x80\xa6 https://t.co/I79CJb74CL'",0,None,27,136
2021-10-16 23:48:39,b'RT @MexiCAN_Raza: @violetavr Primero que el gobierno limpie sus empresas de corrupci\xc3\xb3n e ineficiencia; y despu\xc3\xa9s hablamos.\n\n\xc2\xbfC\xc3\xb3mo es posibl\xe2\x80\xa6',1,None,139,544
2021-10-16 23:37:01,"b'@joseraul86 @Claudiagb2019 esto es humo, Lage es Medico y sabe de economia lo mismo que yo de Chino, es un radical,\xe2\x80\xa6 https://t.co/8MiLrZzKkf'",2,None,103,266
2021-10-16 23:32:51,"b'. @PepeZM Soy Rub\xc3\xa9n Flores, potosino y por tanto su representado. Le agradecer\xc3\xada hacer p\xc3\xbablica su postura respecto\xe2\x80\xa6 https://t.co/k9IaOSfj5M'",0,None,1057,3172
2021-10-16 23:30:50,"b'. @XavierAzuaraSLP Soy Rub\xc3\xa9n Flores, potosino y por tanto su representado. Le agradecer\xc3\xada hacer p\xc3\xbablica su postura\xe2\x80\xa6 https://t.co/gSvO8ZT3Xh'",0,None,1057,3172
2021-10-16 23:29:17,"b'#GobiernoGenocida \nWow, excelente hilo, debemos de proteger nuestra SOBERANIA DE LA VIDA.\nDebemos exigir pol\xc3\xadticas\xe2\x80\xa6 https://t.co/vSguYpWb06'",3,GobiernoGenocida,18090,17362
2021-10-16 23:26:36,b'@RobertoGranil11 @rocionahle @Mx_Diputados @lopezobrador_ Conoces la contrareforma el\xc3\xa9ctrica? Me la puedes explicar?',0,None,351,942
2021-10-16 22:58:06,"b'. @frinne_azuara Soy Rub\xc3\xa9n Flores, potosino y por tanto su representado. Le agradecer\xc3\xada hacer p\xc3\xbablica su postura re\xe2\x80\xa6 https://t.co/lPK15tlVDD'",0,None,1057,3172
2021-10-16 22:46:48,"b'@ManadaPolitica En realidad, para \xc4\x97l es un triunfo, lo que est\xc3\xa1 haciendo, es de manera consciente, no es ineptitud,\xe2\x80\xa6 https://t.co/6fNQFTh0Kh'",0,None,613,518
2021-10-16 22:46:14,"b'@DeniseDresserG No creo, la contrareforma a la aprobada en el sexenio de perra miento, deseo y espero, sea en benef\xe2\x80\xa6 https://t.co/cF6K4Xc49D'",0,None,19,39
2021-10-16 22:36:07,"b'@Donvix Buenas tardes, le\xc3\xad por ah\xc3\xad q se est\xc3\xa1 organizando una marcha en apoyo y defensa de la reforma. Porque raz\xc3\xb3n\xe2\x80\xa6 https://t.co/8EGRg11bZi'",0,None,11,63
2021-10-16 22:35:38,"b'RT @DrHugoMagdaleno: @YOSOYHIRAM4 @Donvix hay diputadito de 3ra, en vez de querer voltearsela a donvix, recuerda que el que pido el voto FU\xe2\x80\xa6'",3,None,937,855
2021-10-16 22:30:20,b'RT @ARNmensaje: @YOSOYHIRAM4 Y de la contrareforma energ\xc3\xa9tica? Hasta para intentar desviar la atenci\xc3\xb3n son rete pendejos.',2,None,509,579
2021-10-16 22:29:11,"b'@RicardoMonrealA @CFEmx Y esperense, si esta contrareforma pasa, nos va a costar un dineral a la ciudadan\xc3\xada (nuestr\xe2\x80\xa6 https://t.co/qY3vBkgAJU'",0,None,9,264
2021-10-16 22:06:31,"b'RT @carlosbravoreg: Sheinbaum defiende la contrareforma el\xc3\xa9ctrica de AMLO, pero la CDMX compra directamente energ\xc3\xada a una empresa privada.\xe2\x80\xa6'",1988,None,1515,1731
2021-10-16 21:58:32,"b'RT @carlosbravoreg: Sheinbaum defiende la contrareforma el\xc3\xa9ctrica de AMLO, pero la CDMX compra directamente energ\xc3\xada a una empresa privada.\xe2\x80\xa6'",1988,None,5229,4325
2021-10-16 21:51:56,b'@HCHP_ @Claudiashein Este es el intelectual presidente fil\xc3\xb3sofo historiador que propuso la contrareforma energ\xc3\xa9tica\xe2\x80\xa6 https://t.co/eFFYhBPf9q',0,None,220,499
2021-10-16 21:51:38,"b'RT @carlosbravoreg: Sheinbaum defiende la contrareforma el\xc3\xa9ctrica de AMLO, pero la CDMX compra directamente energ\xc3\xada a una empresa privada.\xe2\x80\xa6'",1988,None,77,678
2021-10-16 21:49:25,"b'@El_Universal_Mx Prudencia ser\xc3\xada que @RicardoMonrealA votara contra la contrareforma, el idiota piensa que haci\xc3\xa9ndo\xe2\x80\xa6 https://t.co/25sAYT8ePZ'",0,None,220,499
2021-10-16 21:49:11,"b'@oajaramillo @vicfc7 @solarpowergroup @energiaadebate Con la contrareforma, los watts extras ya no los pagar\xc3\xada CFE. Se los agandallar\xc3\xada.'",0,None,3276,4971
2021-10-16 21:47:14,b'@lopezdoriga Precisamente los que leen la contrareforma se dan cuenta que es retr\xc3\xb3grada y reaccionaria.',0,None,13,67
2021-10-16 21:46:10,b'RT @mathgekko: Est\xc3\xa1 tan bien hecha la contrareforma el\xc3\xa9ctrica que su principal evidencia ha sido la mentira que nosotros pagamos m\xc3\xa1s que Ox\xe2\x80\xa6',1,None,929,596
2021-10-16 21:41:35,b'RT @wikituitter: @mipuntodevistaa @rubenmoreiravdz es broma?\n\nQue le va a debatir el @PRI_Nacional a una contrareforma ma\xc3\xb1osa y transa de @\xe2\x80\xa6',1,None,72365,65056
2021-10-16 21:39:36,b'RT @jplr9968: En su cuenta escribi\xc3\xb3 que NO cree en el INE y que no habla mal del Desgobierno de #ElCacas y que est\xc3\xa1 a favor de la Contraref\xe2\x80\xa6',7,ElCacas,3749,4872
2021-10-16 21:31:26,"b'RT @carlosbravoreg: Sheinbaum defiende la contrareforma el\xc3\xa9ctrica de AMLO, pero la CDMX compra directamente energ\xc3\xada a una empresa privada.\xe2\x80\xa6'",1988,None,337,414
2021-10-16 21:20:45,"b'Se la pasan diciendo que con la contrareforma del presidente van a bajar los precios, pero no dicen cu\xc3\xa1nto y no dic\xe2\x80\xa6 https://t.co/zWsT6XDyXa'",0,None,404,520
2021-10-16 21:16:06,"b'@ClaudioXGG Nadie qu\xc3\xa9 no comparta el absolutismo, puede decirse enga\xc3\xb1ado.!!\nSon tan evidentes las contradicciones,\xe2\x80\xa6 https://t.co/OeYmUucCqO'",1,None,142,322
2021-10-16 21:05:40,"b'@latinus_us El Sr. L\xc3\xb3pez NOS HA MENTIDO MUCHO, prometi\xc3\xb3 que bajar\xc3\xada a 10.00 el litro de gasolina, que no subir\xc3\xada el\xe2\x80\xa6 https://t.co/8sYFnjidK1'",2,None,73,81
2021-10-16 21:03:52,b'Est\xc3\xa1 tan bien hecha la contrareforma el\xc3\xa9ctrica que su principal evidencia ha sido la mentira que nosotros pagamos m\xc3\xa1s que Oxxo y Bimbo',1,None,211,62
2021-10-16 21:02:24,b'RT @jplr9968: En su cuenta escribi\xc3\xb3 que NO cree en el INE y que no habla mal del Desgobierno de #ElCacas y que est\xc3\xa1 a favor de la Contraref\xe2\x80\xa6',7,ElCacas,3128,3108
2021-10-16 21:01:16,b'@YOSOYHIRAM4 Primero has una declaraci\xc3\xb3n p\xc3\xbablica rechazando la contrareforma el\xc3\xa9ctrica y te daremos el respaldo. De\xe2\x80\xa6 https://t.co/pWqO1Ye7ny',0,None,147,1788
2021-10-16 20:55:49,"b'@edelamadrid @Univ_Opinion @El_Universal_Mx Esta contrareforma es la radicalizacion en la agenda de L\xc3\xb3pez, a\xc3\xban si n\xe2\x80\xa6 https://t.co/78wGOKDjzZ'",0,None,3484,4317
2021-10-16 20:46:08,b'RT @sfajardoo: No te confundas y no te hagas tonto @alejandromurat lo que esperamos los que votamos por la alianza opositora es que voten c\xe2\x80\xa6',6,None,240,89
2021-10-16 20:44:40,b'@YOSOYHIRAM4 Primero hay que tirar la contrareforma el\xc3\xa9ctrica y luego lo dem\xc3\xa1s',0,None,154,449
2021-10-16 20:29:14,"b'@lopezdoriga Este discurso mediocre, como leyendo fuera a cambiar el sentido de la contrareforma chaira! Cree que l\xe2\x80\xa6 https://t.co/vkrGHi0c3A'",0,None,424,922
2021-10-16 20:26:45,"b'@YOSOYHIRAM4 Primero queremos una postura firme en la contrareforma energ\xc3\xa9tica, esa nos afecta a todos a eso oponte\xe2\x80\xa6 https://t.co/PocEqwxfQI'",0,None,200,121
2021-10-16 20:24:38,b'@YOSOYHIRAM4 Ah\xc3\xad s\xc3\xad se oponen contunde\xc3\xb1temente y me parece bien pero \xc2\xbf y la nefasta contrareforma energ\xc3\xa9tica? Esa es m\xc3\xa1s importante.',0,None,155,395
2021-10-16 20:21:03,b'@agcruz1 @SinLinea_Mx \xe2\x80\x9cD no disminuir el diferencial entre el costo d este tipo d energ\xc3\xada adquirida obligatoriament\xe2\x80\xa6 https://t.co/wJyCogKUO4',0,None,14,37
2021-10-16 20:16:33,b'@O_Diosa78 En 2019 \xc3\xa9ramos el 117 creo! Ahora con el Cacas vamos requete bien! Y si se aprueba la contrareforma ener\xe2\x80\xa6 https://t.co/RZokjn0Q1r',0,None,2501,3527
2021-10-16 20:15:15,b'RT @sfajardoo: No te confundas y no te hagas tonto @alejandromurat lo que esperamos los que votamos por la alianza opositora es que voten c\xe2\x80\xa6',6,None,121,97
2021-10-16 20:14:55,"b'RT @carlosbravoreg: Sheinbaum defiende la contrareforma el\xc3\xa9ctrica de AMLO, pero la CDMX compra directamente energ\xc3\xada a una empresa privada.\xe2\x80\xa6'",1988,None,246,201
2021-10-16 20:11:27,b'@juanfherrero Enrique de la Madrid es mi gallo!! Junto con Lily Tellez Kenia L\xc3\xb3pez Rabad\xc3\xa1n Xochitl G\xc3\xa1lvez azucena U\xe2\x80\xa6 https://t.co/Zy3KjFIHzX',3,None,2501,3527
2021-10-16 20:06:21,b'@mipuntodevistaa @rubenmoreiravdz es broma?\n\nQue le va a debatir el @PRI_Nacional a una contrareforma ma\xc3\xb1osa y tran\xe2\x80\xa6 https://t.co/ZE99m6izKR',1,None,450,760
2021-10-16 20:02:17,"b'@YOSOYHIRAM4 La Contrareforma Electrica de la CFE lo demas son cortinas de humo, y mas vale que votes en contra si\xe2\x80\xa6 https://t.co/sQrJMkhwyd'",0,None,139,316
2021-10-16 20:01:11,"b'@DamianAIcazar De verdad que est\xc3\xa1s bien ignorante @DamianAlcazar , pero corrijo, no es ignorancia, es enga\xc3\xb1ar a la\xe2\x80\xa6 https://t.co/AxDjORKhTg'",0,None,246,608
2021-10-16 19:54:08,"b'RT @GIRBienesRaices: @CarlosArteagaTo @proceso @CFEmx @ManuelBartlett Tu met\xc3\xa1fora es divertida, En el caso de la Energ\xc3\xada El\xc3\xa9ctrica el produ\xe2\x80\xa6'",1,None,3861,3921
2021-10-16 19:51:32,"b'@Ing_Cordova_ @mandokastillo @ZacarasMiguelA1 @YeloMilan @guruchuirer Ya te mostr\xc3\xa9 lo que dice la contrareforma, no\xe2\x80\xa6 https://t.co/p4wS5f4CGZ'",0,None,317,348
2021-10-16 19:44:54,"b'RT @carlosbravoreg: Sheinbaum defiende la contrareforma el\xc3\xa9ctrica de AMLO, pero la CDMX compra directamente energ\xc3\xada a una empresa privada.\xe2\x80\xa6'",1988,None,1766,2313
2021-10-16 19:37:26,b'@LuisNegrito @GMonroyEnergy @ManuelBartlett @CFEmx @lopezobrador_ Pues que mingue su chadre la contrareforma el\xc3\xa9ctrica de Lopeztoso.',0,None,161,474
2021-10-16 19:29:33,"b'RT @carlosbravoreg: Sheinbaum defiende la contrareforma el\xc3\xa9ctrica de AMLO, pero la CDMX compra directamente energ\xc3\xada a una empresa privada.\xe2\x80\xa6'",1988,None,311,548
2021-10-16 19:22:21,"b'RT @carlosbravoreg: Sheinbaum defiende la contrareforma el\xc3\xa9ctrica de AMLO, pero la CDMX compra directamente energ\xc3\xada a una empresa privada.\xe2\x80\xa6'",1988,None,4625,4912
2021-10-16 19:20:59,b'RT @mikerodtjlp: .\nDebemos impedir la contrareforma de #elcacas \n.',1,elcacas,1611,966
2021-10-16 19:19:30,"b'RT @carlosbravoreg: Sheinbaum defiende la contrareforma el\xc3\xa9ctrica de AMLO, pero la CDMX compra directamente energ\xc3\xada a una empresa privada.\xe2\x80\xa6'",1988,None,637,1458
2021-10-16 19:02:31,b'RT @v_mora: @CartonCalderon Yo me pregunto si todo esto no es un teatro para que la Contrareforma sea rechazada y con el t\xc3\xadpico juego victi\xe2\x80\xa6',2,None,208,67
2021-10-16 19:00:33,"b'RT @DrHugoMagdaleno: @YOSOYHIRAM4 @Donvix hay diputadito de 3ra, en vez de querer voltearsela a donvix, recuerda que el que pido el voto FU\xe2\x80\xa6'",3,None,1923,14
2021-10-16 18:42:03,"b'RT @carlosbravoreg: Sheinbaum defiende la contrareforma el\xc3\xa9ctrica de AMLO, pero la CDMX compra directamente energ\xc3\xada a una empresa privada.\xe2\x80\xa6'",1988,None,419,97
2021-10-16 18:31:04,b'RT @jplr9968: En su cuenta escribi\xc3\xb3 que NO cree en el INE y que no habla mal del Desgobierno de #ElCacas y que est\xc3\xa1 a favor de la Contraref\xe2\x80\xa6',7,ElCacas,3941,3848
2021-10-16 18:26:29,"b'RT @GMonroyEnergy: Este es un \xc3\xa1ngulo que pocos han reparado:\n\nLos ahorros de los trabajadores, est\xc3\xa1n invertidos en proyectos que, de aproba\xe2\x80\xa6'",247,None,563,1517
2021-10-16 18:24:12,"b'@liebano @SGarciaSoto L\xc3\xb3pez va por todo, est\xc3\xa1 contrareforma muestra la radicalizacion en su agenda\n\nAunque no se ap\xe2\x80\xa6 https://t.co/9kMVGQnwUN'",0,None,3484,4317
2021-10-16 18:22:59,"b'RT @carlosbravoreg: Sheinbaum defiende la contrareforma el\xc3\xa9ctrica de AMLO, pero la CDMX compra directamente energ\xc3\xada a una empresa privada.\xe2\x80\xa6'",1988,None,244,371
2021-10-16 18:20:48,"b'RT @carlosbravoreg: Sheinbaum defiende la contrareforma el\xc3\xa9ctrica de AMLO, pero la CDMX compra directamente energ\xc3\xada a una empresa privada.\xe2\x80\xa6'",1988,None,138,143
2021-10-16 18:19:07,"b'Esto es para los atolizados que usan como ejemplo a Espa\xc3\xb1a para aprobar la contrareforma del peje ""\xc2\xbfPor qu\xc3\xa9 sube ta\xe2\x80\xa6 https://t.co/XDQIJUKdWO'",0,None,317,348
2021-10-16 18:14:57,"b'RT @GMonroyEnergy: Este es un \xc3\xa1ngulo que pocos han reparado:\n\nLos ahorros de los trabajadores, est\xc3\xa1n invertidos en proyectos que, de aproba\xe2\x80\xa6'",247,None,106,249
2021-10-16 18:11:04,b'@latinus_us Si sigue diciendo tanta pendejada es seguro que saben que su contrareforma no pasara!!!!',0,None,1108,1785
2021-10-16 18:08:26,"b'@ctpetacalco @luizramirez71 @lumendoz Ahi es donde se nota que no has leido completamente la Reforma, (No es contra\xe2\x80\xa6 https://t.co/XAjFTZDpgn'",0,None,142,412
