created,text,retwc,hashtag,followers,friends 
2021-10-19 02:23:46,"b'RT @IsabelR27340458: @curguaton @fuerte_galeana O sea \xc2\xa1Claro que no! El partido ""est\xc3\xa1s nalguitas son m\xc3\xadas"" tiene precio, y seguro que lo pa\xe2\x80\xa6'",2,None,836,1310
2021-10-19 02:22:50,"b'@curguaton @fuerte_galeana O sea \xc2\xa1Claro que no! El partido ""est\xc3\xa1s nalguitas son m\xc3\xadas"" tiene precio, y seguro que lo\xe2\x80\xa6 https://t.co/MKKZLyybwR'",2,None,1018,1128
2021-10-19 02:21:25,b'@JesusRCuevas @lopezobrador_ @JohnKerry Con #DosBocas #TrenMaya y la #LeyApagon le ponen en la madre a 10 veces lo\xe2\x80\xa6 https://t.co/kUnQz5kiOX',0,DosBocas,239,1276
2021-10-19 02:20:23,"b'RT @TinoBurgos_: De aprobarse la #ReformaElectrica, @ManuelBartlett va a tener de facto el control de la energ\xc3\xada en M\xc3\xa9xico, y cuando le de\xe2\x80\xa6'",2,ReformaElectrica,696,623
2021-10-19 02:20:10,b'Ya mejor afiliense @PartidoMorenaMx si van a votar la #LeyApagon porque hasta ahi llego @PRI_Nacional si nos salen\xe2\x80\xa6 https://t.co/45BCsoFdwX',0,LeyApagon,405,1672
2021-10-19 02:16:39,b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Los diputados de Morena se empe\xc3\xb1an en aprobar la multicuestionada #LeyApag\xc3\xb3n aunque con ello afecten a sus propia\xe2\x80\xa6',131,YqueLeDigo,147,245
2021-10-19 02:11:44,"b'RT @TinoBurgos_: De aprobarse la #ReformaElectrica, @ManuelBartlett va a tener de facto el control de la energ\xc3\xada en M\xc3\xa9xico, y cuando le de\xe2\x80\xa6'",2,ReformaElectrica,789,2181
2021-10-19 02:11:27,"b'RT @ljpuig: @jesusortegam @lopezobrador_ @CFEmx No solo eso, no hay el dinero suficiente para invertir en sistemas nuevos y sustentables y\xe2\x80\xa6'",3,None,383,445
2021-10-19 02:08:32,"b'De aprobarse la #ReformaElectrica, @ManuelBartlett va a tener de facto el control de la energ\xc3\xada en M\xc3\xa9xico, y cuando\xe2\x80\xa6 https://t.co/dyvXx4DN9a'",2,ReformaElectrica,559,546
2021-10-19 02:07:51,b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Los diputados de Morena se empe\xc3\xb1an en aprobar la multicuestionada #LeyApag\xc3\xb3n aunque con ello afecten a sus propia\xe2\x80\xa6',131,YqueLeDigo,770,1937
2021-10-19 01:57:39,b'RT @Coparmex: \xe2\x9a\xa1 Conoce las implicaciones de la #LeyApag\xc3\xb3n \xf0\x9f\x9a\xab\n\n\xf0\x9f\x94\xb5 Te invitamos a participar junto a expert@s y l\xc3\xadderes de opini\xc3\xb3n en el Di\xc3\xa1log\xe2\x80\xa6',9,LeyApagón,7109,6724
2021-10-19 01:47:43,"b'RT @skyaquaklin: @CaraveoBertha Que atrevida es la ignorancia caray! Afortunadamente, la mayor\xc3\xada sabemos la realidad y confiamos que la opo\xe2\x80\xa6'",14,None,622,860
2021-10-19 01:47:01,"b'RT @bereaguilarv: Duda seria: Si yo hago un pastel en casa y me sale m\xc3\xa1s barato que al pastelero de la esquina, \xc2\xbfle debo pagar la diferenci\xe2\x80\xa6'",423,None,248,417
2021-10-19 01:45:38,b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Los diputados de Morena se empe\xc3\xb1an en aprobar la multicuestionada #LeyApag\xc3\xb3n aunque con ello afecten a sus propia\xe2\x80\xa6',131,YqueLeDigo,396,236
2021-10-19 01:43:20,b'Que m\xc3\xa1s podemos esperar de una fundadora del peor protagonista del actual medio pol\xc3\xadtico en M\xc3\xa9xico\n#LeyApagon\xe2\x80\xa6 https://t.co/hEuetRikkN',0,LeyApagon,119,201
2021-10-19 01:42:03,b'Van por la extinci\xc3\xb3n a la vez que por la #LeyApagon #ElPRIDeSiempre \xc2\xbfa alguien sorprende? https://t.co/IOIq3Cbww8',0,LeyApagon,1484,2263
2021-10-19 01:31:43,b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Los diputados de Morena se empe\xc3\xb1an en aprobar la multicuestionada #LeyApag\xc3\xb3n aunque con ello afecten a sus propia\xe2\x80\xa6',131,YqueLeDigo,2588,4357
2021-10-19 01:30:42,"b'RT @bereaguilarv: Duda seria: Si yo hago un pastel en casa y me sale m\xc3\xa1s barato que al pastelero de la esquina, \xc2\xbfle debo pagar la diferenci\xe2\x80\xa6'",423,None,611,1191
2021-10-19 01:26:24,"b'RT @RobertoMadrazo_: La Sria. @RocioNahle deber\xc3\xada estar impulsando el desarrollo sustentable y la AUTOSUFICIENCIA energ\xc3\xa9tica. \n\nEn cambio,\xe2\x80\xa6'",49,None,12932,12908
2021-10-19 01:25:58,b'@alitomorenoc Orgullo de su pasado?! Epn pacto con L\xc3\xb3pez por impunidad\nLo mismo que usted pretende hacer con la\xe2\x80\xa6 https://t.co/T43hBsxIo6',0,None,1657,2029
2021-10-19 01:24:09,b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Los diputados de Morena se empe\xc3\xb1an en aprobar la multicuestionada #LeyApag\xc3\xb3n aunque con ello afecten a sus propia\xe2\x80\xa6',131,YqueLeDigo,190,233
2021-10-19 01:11:59,b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Los diputados de Morena se empe\xc3\xb1an en aprobar la multicuestionada #LeyApag\xc3\xb3n aunque con ello afecten a sus propia\xe2\x80\xa6',131,YqueLeDigo,409,1970
2021-10-19 01:00:43,b'RT @SiPorMx: \xc2\xbfSe acuerdan cuando en el 2019 el Gobierno nos dej\xc3\xb3 sin combustibles por su negligencia ?\xc2\xa0\n\n\xc2\xbfQu\xc3\xa9 creen que pasar\xc3\xa1 cuando tenga\xe2\x80\xa6',88,None,1807,2146
2021-10-19 00:58:30,b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Los diputados de Morena se empe\xc3\xb1an en aprobar la multicuestionada #LeyApag\xc3\xb3n aunque con ello afecten a sus propia\xe2\x80\xa6',131,YqueLeDigo,352,567
2021-10-19 00:54:38,b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Los diputados de Morena se empe\xc3\xb1an en aprobar la multicuestionada #LeyApag\xc3\xb3n aunque con ello afecten a sus propia\xe2\x80\xa6',131,YqueLeDigo,273,702
2021-10-19 00:54:14,"b'RT @skyaquaklin: @CaraveoBertha Que atrevida es la ignorancia caray! Afortunadamente, la mayor\xc3\xada sabemos la realidad y confiamos que la opo\xe2\x80\xa6'",14,None,357,548
2021-10-19 00:51:54,b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Los diputados de Morena se empe\xc3\xb1an en aprobar la multicuestionada #LeyApag\xc3\xb3n aunque con ello afecten a sus propia\xe2\x80\xa6',131,YqueLeDigo,2489,2928
2021-10-19 00:50:00,b'RT @rballes1963: @alitomorenoc @FestivalChin \xc2\xbfSera? Veremos c\xc3\xb3mo votan #LeyApag\xc3\xb3n',1,LeyApagón,31656,17367
2021-10-19 00:45:54,b'@CFEmx Ratero @ManuelBartlett \n#LeyApag\xc3\xb3n \nT\xc3\xba no eres \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd https://t.co/vR0LjvOwzy',0,LeyApagón,3185,1207
2021-10-19 00:42:36,b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Los diputados de Morena se empe\xc3\xb1an en aprobar la multicuestionada #LeyApag\xc3\xb3n aunque con ello afecten a sus propia\xe2\x80\xa6',131,YqueLeDigo,402,301
2021-10-19 00:36:55,"b'RT @skyaquaklin: @CaraveoBertha Que atrevida es la ignorancia caray! Afortunadamente, la mayor\xc3\xada sabemos la realidad y confiamos que la opo\xe2\x80\xa6'",14,None,1401,1491
2021-10-19 00:33:21,b'@alitomorenoc @FestivalChin \xc2\xbfSera? Veremos c\xc3\xb3mo votan #LeyApag\xc3\xb3n',1,LeyApagón,278,591
2021-10-19 00:32:50,b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Los diputados de Morena se empe\xc3\xb1an en aprobar la multicuestionada #LeyApag\xc3\xb3n aunque con ello afecten a sus propia\xe2\x80\xa6',131,YqueLeDigo,8725,5234
2021-10-19 00:32:04,"b'RT @Coparmex: Por ello en #Coparmex abriremos la conversaci\xc3\xb3n junto a diversos legisladores, l\xc3\xadderes de opini\xc3\xb3n y expertos que expondr\xc3\xa1n lo\xe2\x80\xa6'",1,Coparmex,63,238
2021-10-19 00:31:14,b'@alitomorenoc #LeyApag\xc3\xb3n  \nQueremos energ\xc3\xada limpia y barata \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd',0,LeyApagón,3185,1207
2021-10-19 00:27:19,b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Los diputados de Morena se empe\xc3\xb1an en aprobar la multicuestionada #LeyApag\xc3\xb3n aunque con ello afecten a sus propia\xe2\x80\xa6',131,YqueLeDigo,100,250
2021-10-19 00:27:13,b'RT @InfoWARZ2021: @InfowarsRzk @RedResistek01 @rabanomay @rocioss @jaretos @rvillanueval @Silvano_A @AlianzaJalisco @EnriqueAlfaroR @PabloL\xe2\x80\xa6',3,None,323,1055
2021-10-19 00:27:10,b'RT @InfoWARZ2021: @InfowarsRzk @RedResistek01 @MateoHernndezG7 @gioriovic @carmen_mmxm @Ocovenenonomata @your_majesty14 @Pasajero510 @Batis\xe2\x80\xa6',2,None,323,1055
2021-10-19 00:24:26,"b'RT @jesustorresnoti: @IvonneOP @XochitlGalvez #LaColumna \xe2\x9c\x8d\xef\xb8\x8f Testigo fiel: La \xe2\x80\x98Reforma Bartlett\xe2\x80\x99, por @Jesus_ManuelT\n#LeyApag\xc3\xb3n https://t.co\xe2\x80\xa6'",1,LaColumna,3498,1412
2021-10-19 00:24:09,"b'@IvonneOP @XochitlGalvez #LaColumna \xe2\x9c\x8d\xef\xb8\x8f Testigo fiel: La \xe2\x80\x98Reforma Bartlett\xe2\x80\x99, por @Jesus_ManuelT\n#LeyApag\xc3\xb3n\xe2\x80\xa6 https://t.co/0jKWD3DBWU'",1,LaColumna,2233,1686
2021-10-19 00:23:38,"b'RT @jesustorresnoti: @XochitlGalvez #LaColumna \xe2\x9c\x8d\xef\xb8\x8f Testigo fiel: La \xe2\x80\x98Reforma Bartlett\xe2\x80\x99, por @Jesus_ManuelT\n#LeyApag\xc3\xb3n https://t.co/06SBmzdgj\xe2\x80\xa6'",2,LaColumna,3498,1412
2021-10-19 00:22:26,b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Los diputados de Morena se empe\xc3\xb1an en aprobar la multicuestionada #LeyApag\xc3\xb3n aunque con ello afecten a sus propia\xe2\x80\xa6',131,YqueLeDigo,73,126
2021-10-19 00:18:59,"b'Por ello en #Coparmex abriremos la conversaci\xc3\xb3n junto a diversos legisladores, l\xc3\xadderes de opini\xc3\xb3n y expertos que ex\xe2\x80\xa6 https://t.co/uFTXhQqMaU'",1,Coparmex,100074,1518
2021-10-19 00:18:58,b'\xe2\x9a\xa1 Conoce las implicaciones de la #LeyApag\xc3\xb3n \xf0\x9f\x9a\xab\n\n\xf0\x9f\x94\xb5 Te invitamos a participar junto a expert@s y l\xc3\xadderes de opini\xc3\xb3n en\xe2\x80\xa6 https://t.co/phncVuROY5',9,LeyApagón,100074,1518
2021-10-19 00:18:45,b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Los diputados de Morena se empe\xc3\xb1an en aprobar la multicuestionada #LeyApag\xc3\xb3n aunque con ello afecten a sus propia\xe2\x80\xa6',131,YqueLeDigo,254,219
2021-10-19 00:00:49,b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Los diputados de Morena se empe\xc3\xb1an en aprobar la multicuestionada #LeyApag\xc3\xb3n aunque con ello afecten a sus propia\xe2\x80\xa6',131,YqueLeDigo,2772,2954
2021-10-18 23:58:09,b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Los diputados de Morena se empe\xc3\xb1an en aprobar la multicuestionada #LeyApag\xc3\xb3n aunque con ello afecten a sus propia\xe2\x80\xa6',131,YqueLeDigo,143,148
2021-10-18 23:56:34,b'RT @InfoWARZ2021: @InfowarsRzk @RedResistek01 @rabanomay @rocioss @jaretos @rvillanueval @Silvano_A @AlianzaJalisco @EnriqueAlfaroR @PabloL\xe2\x80\xa6',3,None,3636,3379
2021-10-18 23:54:10,"b'RT @COPARMEXAL: \xf0\x9f\x9a\xab\xe2\x9a\xa1 Si el gobierno no quiere aumentar las tarifas producto de la #LeyApag\xc3\xb3n, entonces recurrir\xc3\xa1 a los subsidios, que salen d\xe2\x80\xa6'",1,LeyApagón,58,122
2021-10-18 23:47:43,b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Los diputados de Morena se empe\xc3\xb1an en aprobar la multicuestionada #LeyApag\xc3\xb3n aunque con ello afecten a sus propia\xe2\x80\xa6',131,YqueLeDigo,22,157
2021-10-18 23:46:34,b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Los diputados de Morena se empe\xc3\xb1an en aprobar la multicuestionada #LeyApag\xc3\xb3n aunque con ello afecten a sus propia\xe2\x80\xa6',131,YqueLeDigo,925,858
2021-10-18 23:40:00,"b'RT @Coparmex: \xf0\x9f\x9a\xab\xe2\x9a\xa1 Si el gobierno no quiere aumentar las tarifas producto de la #LeyApag\xc3\xb3n, entonces recurri\xc3\xa1 a los subsidios, que salen del\xe2\x80\xa6'",5,LeyApagón,421,432
2021-10-18 23:39:40,"b'Por un lado, escribes y promocionas un libro sobre emprendimiento.\nPor otro lado, votas leyes que ahuyentan inversi\xe2\x80\xa6 https://t.co/Hvc81qTuTz'",0,None,291,206
2021-10-18 23:36:00,"b'RT @Coparmex: \xf0\x9f\x9a\xab\xe2\x9a\xa1 Si el gobierno no quiere aumentar las tarifas producto de la #LeyApag\xc3\xb3n, entonces recurri\xc3\xa1 a los subsidios, que salen del\xe2\x80\xa6'",5,LeyApagón,5566,6123
2021-10-18 23:35:44,b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Los diputados de Morena se empe\xc3\xb1an en aprobar la multicuestionada #LeyApag\xc3\xb3n aunque con ello afecten a sus propia\xe2\x80\xa6',131,YqueLeDigo,518,641
2021-10-18 23:34:48,b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Los diputados de Morena se empe\xc3\xb1an en aprobar la multicuestionada #LeyApag\xc3\xb3n aunque con ello afecten a sus propia\xe2\x80\xa6',131,YqueLeDigo,1472,1465
2021-10-18 23:33:07,"b'RT @jesustorresnoti: @XochitlGalvez #LaColumna \xe2\x9c\x8d\xef\xb8\x8f Testigo fiel: La \xe2\x80\x98Reforma Bartlett\xe2\x80\x99, por @Jesus_ManuelT\n#LeyApag\xc3\xb3n https://t.co/06SBmzdgj\xe2\x80\xa6'",2,LaColumna,2922,4305
2021-10-18 23:32:41,b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Los diputados de Morena se empe\xc3\xb1an en aprobar la multicuestionada #LeyApag\xc3\xb3n aunque con ello afecten a sus propia\xe2\x80\xa6',131,YqueLeDigo,101,485
2021-10-18 23:32:07,b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Los diputados de Morena se empe\xc3\xb1an en aprobar la multicuestionada #LeyApag\xc3\xb3n aunque con ello afecten a sus propia\xe2\x80\xa6',131,YqueLeDigo,799,689
2021-10-18 23:27:44,b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Los diputados de Morena se empe\xc3\xb1an en aprobar la multicuestionada #LeyApag\xc3\xb3n aunque con ello afecten a sus propia\xe2\x80\xa6',131,YqueLeDigo,22,111
2021-10-18 23:26:45,b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Los diputados de Morena se empe\xc3\xb1an en aprobar la multicuestionada #LeyApag\xc3\xb3n aunque con ello afecten a sus propia\xe2\x80\xa6',131,YqueLeDigo,393,520
2021-10-18 23:25:03,"b'\xf0\x9f\x9a\xab\xe2\x9a\xa1 Si el gobierno no quiere aumentar las tarifas producto de la #LeyApag\xc3\xb3n, entonces recurri\xc3\xa1 a los subsidios, que\xe2\x80\xa6 https://t.co/92avtmwin0'",5,LeyApagón,100074,1518
2021-10-18 23:22:37,b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Los diputados de Morena se empe\xc3\xb1an en aprobar la multicuestionada #LeyApag\xc3\xb3n aunque con ello afecten a sus propia\xe2\x80\xa6',131,YqueLeDigo,97,170
2021-10-18 23:22:06,b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Los diputados de Morena se empe\xc3\xb1an en aprobar la multicuestionada #LeyApag\xc3\xb3n aunque con ello afecten a sus propia\xe2\x80\xa6',131,YqueLeDigo,166827,2395
2021-10-18 23:21:57,b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Los diputados de Morena se empe\xc3\xb1an en aprobar la multicuestionada #LeyApag\xc3\xb3n aunque con ello afecten a sus propia\xe2\x80\xa6',131,YqueLeDigo,18549,5684
2021-10-18 23:19:07,"b'RT @skyaquaklin: @CaraveoBertha Que atrevida es la ignorancia caray! Afortunadamente, la mayor\xc3\xada sabemos la realidad y confiamos que la opo\xe2\x80\xa6'",14,None,1288,1210
2021-10-18 23:17:38,b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Los diputados de Morena se empe\xc3\xb1an en aprobar la multicuestionada #LeyApag\xc3\xb3n aunque con ello afecten a sus propia\xe2\x80\xa6',131,YqueLeDigo,165,96
2021-10-18 23:15:08,b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Los diputados de Morena se empe\xc3\xb1an en aprobar la multicuestionada #LeyApag\xc3\xb3n aunque con ello afecten a sus propia\xe2\x80\xa6',131,YqueLeDigo,112,291
2021-10-18 23:09:00,b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Los diputados de Morena se empe\xc3\xb1an en aprobar la multicuestionada #LeyApag\xc3\xb3n aunque con ello afecten a sus propia\xe2\x80\xa6',131,YqueLeDigo,38,65
2021-10-18 23:05:23,"b'RT @Coparmex: \xf0\x9f\x9a\xab\xe2\x9a\xa1 La iniciativa de #LeyApag\xc3\xb3n cierra la puerta a la competencia y, de aprobarse,  generar\xc3\xa1 desabasto, apagones y tarifas cad\xe2\x80\xa6'",27,LeyApagón,50,119
2021-10-18 23:05:00,"b'\xf0\x9f\x9a\xab\xe2\x9a\xa1 Si el gobierno no quiere aumentar las tarifas producto de la #LeyApag\xc3\xb3n, entonces recurrir\xc3\xa1 a los subsidios, que\xe2\x80\xa6 https://t.co/gCKz2LKj47'",1,LeyApagón,763,98
2021-10-18 23:05:00,"b'\xf0\x9f\x9a\xab\xe2\x9a\xa1 Si el gobierno no quiere aumentar las tarifas producto de la #LeyApag\xc3\xb3n, entonces recurrir\xc3\xa1 a los subsidios, que\xe2\x80\xa6 https://t.co/bWSlktnQhV'",1,LeyApagón,61,14
2021-10-18 23:03:40,b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Los diputados de Morena se empe\xc3\xb1an en aprobar la multicuestionada #LeyApag\xc3\xb3n aunque con ello afecten a sus propia\xe2\x80\xa6',131,YqueLeDigo,46,201
2021-10-18 23:01:16,b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Los diputados de Morena se empe\xc3\xb1an en aprobar la multicuestionada #LeyApag\xc3\xb3n aunque con ello afecten a sus propia\xe2\x80\xa6',131,YqueLeDigo,85,73
2021-10-18 22:59:56,"b'RT @skyaquaklin: @CaraveoBertha Que atrevida es la ignorancia caray! Afortunadamente, la mayor\xc3\xada sabemos la realidad y confiamos que la opo\xe2\x80\xa6'",14,None,7225,6886
2021-10-18 22:54:36,b'Alguien ve que viene un iceberg que se acerca (la #LeyApag\xc3\xb3n) y como ser\xc3\xa1 un choque sist\xc3\xa9mico en la econom\xc3\xada mexica\xe2\x80\xa6 https://t.co/tuN3OjZpZF',1,LeyApagón,6149,4389
2021-10-18 22:53:25,b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Los diputados de Morena se empe\xc3\xb1an en aprobar la multicuestionada #LeyApag\xc3\xb3n aunque con ello afecten a sus propia\xe2\x80\xa6',131,YqueLeDigo,85,137
2021-10-18 22:43:08,b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Los diputados de Morena se empe\xc3\xb1an en aprobar la multicuestionada #LeyApag\xc3\xb3n aunque con ello afecten a sus propia\xe2\x80\xa6',131,YqueLeDigo,74,218
2021-10-18 22:21:38,b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Los diputados de Morena se empe\xc3\xb1an en aprobar la multicuestionada #LeyApag\xc3\xb3n aunque con ello afecten a sus propia\xe2\x80\xa6',131,YqueLeDigo,5126,5062
2021-10-18 22:17:20,b'RT @SiPorMx: \xc2\xbfSe acuerdan cuando en el 2019 el Gobierno nos dej\xc3\xb3 sin combustibles por su negligencia ?\xc2\xa0\n\n\xc2\xbfQu\xc3\xa9 creen que pasar\xc3\xa1 cuando tenga\xe2\x80\xa6',88,None,55,68
2021-10-18 22:10:57,b'@Reforma @EPN @EnriqueOchoaR Despu\xc3\xa9s de este debate entend\xc3\xad la preocupaci\xc3\xb3n de que se apruebe la #LeyApag\xc3\xb3n. No se\xe2\x80\xa6 https://t.co/EssKxHLgwE',1,LeyApagón,143,197
2021-10-18 22:07:33,"b'@yeidckol @lopezobrador_ @CFEmx MIENTES YEIKOL \n\nNo se dejen enga\xc3\xb1ar por los de @PartidoMorenaMx \n\nInvestiguen, lea\xe2\x80\xa6 https://t.co/C5uxAtcgdu'",0,None,902,3612
2021-10-18 22:07:16,b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Los diputados de Morena se empe\xc3\xb1an en aprobar la multicuestionada #LeyApag\xc3\xb3n aunque con ello afecten a sus propia\xe2\x80\xa6',131,YqueLeDigo,119,304
2021-10-18 21:59:55,b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Los diputados de Morena se empe\xc3\xb1an en aprobar la multicuestionada #LeyApag\xc3\xb3n aunque con ello afecten a sus propia\xe2\x80\xa6',131,YqueLeDigo,465,613
2021-10-18 21:57:09,b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Los diputados de Morena se empe\xc3\xb1an en aprobar la multicuestionada #LeyApag\xc3\xb3n aunque con ello afecten a sus propia\xe2\x80\xa6',131,YqueLeDigo,97,771
2021-10-18 21:54:46,b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Los diputados de Morena se empe\xc3\xb1an en aprobar la multicuestionada #LeyApag\xc3\xb3n aunque con ello afecten a sus propia\xe2\x80\xa6',131,YqueLeDigo,6383,6726
2021-10-18 21:50:11,b'RT @SiPorMx: \xc2\xbfSe acuerdan cuando en el 2019 el Gobierno nos dej\xc3\xb3 sin combustibles por su negligencia ?\xc2\xa0\n\n\xc2\xbfQu\xc3\xa9 creen que pasar\xc3\xa1 cuando tenga\xe2\x80\xa6',88,None,46,169
2021-10-18 21:49:59,b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Los diputados de Morena se empe\xc3\xb1an en aprobar la multicuestionada #LeyApag\xc3\xb3n aunque con ello afecten a sus propia\xe2\x80\xa6',131,YqueLeDigo,165,359
2021-10-18 21:48:50,"b'RT @ljpuig: @jesusortegam @lopezobrador_ @CFEmx No solo eso, no hay el dinero suficiente para invertir en sistemas nuevos y sustentables y\xe2\x80\xa6'",3,None,1448,1610
2021-10-18 21:48:20,b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Los diputados de Morena se empe\xc3\xb1an en aprobar la multicuestionada #LeyApag\xc3\xb3n aunque con ello afecten a sus propia\xe2\x80\xa6',131,YqueLeDigo,222,975
2021-10-18 21:47:45,b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Los diputados de Morena se empe\xc3\xb1an en aprobar la multicuestionada #LeyApag\xc3\xb3n aunque con ello afecten a sus propia\xe2\x80\xa6',131,YqueLeDigo,52,156
2021-10-18 21:46:58,"b'RT @bereaguilarv: Duda seria: Si yo hago un pastel en casa y me sale m\xc3\xa1s barato que al pastelero de la esquina, \xc2\xbfle debo pagar la diferenci\xe2\x80\xa6'",423,None,476,574
2021-10-18 21:46:01,b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Los diputados de Morena se empe\xc3\xb1an en aprobar la multicuestionada #LeyApag\xc3\xb3n aunque con ello afecten a sus propia\xe2\x80\xa6',131,YqueLeDigo,56,214
2021-10-18 21:45:33,b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Los diputados de Morena se empe\xc3\xb1an en aprobar la multicuestionada #LeyApag\xc3\xb3n aunque con ello afecten a sus propia\xe2\x80\xa6',131,YqueLeDigo,1274,3194
2021-10-18 21:37:48,b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Los diputados de Morena se empe\xc3\xb1an en aprobar la multicuestionada #LeyApag\xc3\xb3n aunque con ello afecten a sus propia\xe2\x80\xa6',131,YqueLeDigo,55,698
2021-10-18 21:36:22,"b'RT @bereaguilarv: Duda seria: Si yo hago un pastel en casa y me sale m\xc3\xa1s barato que al pastelero de la esquina, \xc2\xbfle debo pagar la diferenci\xe2\x80\xa6'",423,None,115,63
2021-10-18 21:36:11,"b'@jesusortegam @lopezobrador_ @CFEmx No solo eso, no hay el dinero suficiente para invertir en sistemas nuevos y sus\xe2\x80\xa6 https://t.co/qeKtRQkDWk'",3,None,3690,4521
2021-10-18 21:34:07,b'RT @diegonarriaga: Los Mexicanos verdaderos le apoyamos y estamos de acuerdo con usted... No a la #ReformaApag\xc3\xb3n \n#LeyApagon',36,ReformaApagón,102,164
2021-10-18 21:29:48,b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Los diputados de Morena se empe\xc3\xb1an en aprobar la multicuestionada #LeyApag\xc3\xb3n aunque con ello afecten a sus propia\xe2\x80\xa6',131,YqueLeDigo,30,156
2021-10-18 21:22:30,b'RT @InfoWARZ2021: @InfowarsRzk @RedResistek01 @rabanomay @rocioss @jaretos @rvillanueval @Silvano_A @AlianzaJalisco @EnriqueAlfaroR @PabloL\xe2\x80\xa6',3,None,178,485
2021-10-18 21:20:07,b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Los diputados de Morena se empe\xc3\xb1an en aprobar la multicuestionada #LeyApag\xc3\xb3n aunque con ello afecten a sus propia\xe2\x80\xa6',131,YqueLeDigo,140,305
